Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,8a70c2e2-55b0-4442-badd-17b2721dfdea,5290.289571,5290,5290,17709,2025-12-17T05:13:06.404Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/db/user/17709/tenants/accessibility,,kibo
,8a70c2e2-55b0-4442-badd-17b2721dfdea,5290.289571,5290,5290,17709,2025-12-17T05:13:06.420Z,INFO,WebApi,10.157.32.246,572,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/db/user/17709/tenants/accessibility in : 9ms with status : OK,,kibo
,375d2e46-4792-428d-b108-8234c7c29a16,5290.289571,5290,5290,17709,2025-12-17T05:13:06.931Z,INFO,WebApi,10.157.34.218,155,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/db/user/17709/tenants/accessibility,,kibo
,375d2e46-4792-428d-b108-8234c7c29a16,5290.289571,5290,5290,17709,2025-12-17T05:13:06.949Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/db/user/17709/tenants/accessibility in : 11ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.332Z,INFO,WebApi,10.157.34.218,220,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/user/v1,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.333Z,INFO,WebApi,10.157.34.218,220,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/5290/users/get,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.347Z,INFO,WebApi,10.157.34.218,138,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: POST /api/crud/tenants/5290/users/get,,kibo
,7b211f65-b0fd-4d2d-be7d-b6207b337628,,5290,5290,17709,2025-12-17T05:13:18.367Z,INFO,UserPreferenceService,10.157.32.119,580,o9.Framework.Logging.Loggers.FrameworkLogger,Received GET on /api/userpref/userdefaultpref. RequestType: Regular,,
,7b211f65-b0fd-4d2d-be7d-b6207b337628,,5290,5290,17709,2025-12-17T05:13:18.368Z,INFO,UserPreferenceService,10.157.32.119,580,o9.Framework.Logging.Loggers.FrameworkLogger,Completed GET on /api/userpref/userdefaultpref. in 1 ms,,
,5c80499e-2929-4e74-9a55-b022efd228cd,5290.289571,5290,5290,17709,2025-12-17T05:13:18.395Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/tenants/undefined/search/v3/wiki/pages,,kibo
,5c80499e-2929-4e74-9a55-b022efd228cd,5290.289571,5290,5290,17709,2025-12-17T05:13:18.399Z,INFO,WebApi,10.157.32.246,792,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/undefined/search/v3/wiki/pages in : 4ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.426Z,INFO,WebApi,10.157.34.218,138,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/users/get in : 89ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.444Z,INFO,WebApi,10.157.34.218,498,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/details/5290,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.448Z,INFO,WebApi,10.157.34.218,890,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/details/5290,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.484Z,INFO,WebApi,10.157.34.218,498,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/5290/ls/systemsettings/settingName/UIUsageStatsEnabled,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.488Z,INFO,WebApi,10.157.34.218,705,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/ls/systemsettings/settingName/UIUsageStatsEnabled,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.495Z,INFO,WebApi,10.157.34.218,705,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/ls/systemsettings/settingName/UIUsageStatsEnabled in : 10ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.503Z,INFO,WebApi,10.157.34.218,162,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/details/5290 in : 60ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.506Z,INFO,WebApi,10.157.34.218,498,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/tenants/5290/uiSettings,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.510Z,INFO,WebApi,10.157.34.218,862,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/uiSettings,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.541Z,INFO,WebApi,10.157.34.218,318,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/uiSettings in : 35ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.545Z,INFO,WebApi,10.157.34.218,498,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/crud/envversion,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.553Z,INFO,WebApi,10.157.34.218,884,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/envversion,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.558Z,INFO,WebApi,10.157.34.218,884,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/envversion in : 9ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.563Z,INFO,WebApi,10.157.34.218,100,o9.Framework.Common.Logging.FrameworkLogger,FrameworkHttpClient would send the request to URI - http://localhost:9876/api/tenants/5290/search/v3/wiki/page?query=Favorites,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.566Z,INFO,WebApi,10.157.34.218,356,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/tenants/5290/search/v3/wiki/page,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.567Z,INFO,WebApi,10.157.34.218,301,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/5290/search/v3/wiki/page in : 6ms with status : OK,,kibo
,619c3b17-e656-41ae-b64a-77e93028cb64,5290.289571,5290,5290,17709,2025-12-17T05:13:18.573Z,INFO,WebApi,10.157.34.218,96,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/user/v1 in : 240ms with status : OK,,kibo
,81abf291-70b3-49fc-93b3-7926e8c217db,5290.289571,5290,5290,17709,2025-12-17T05:13:18.968Z,INFO,WebApi,10.157.34.218,498,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/v1/alert/reportdigests,,kibo
,81abf291-70b3-49fc-93b3-7926e8c217db,5290.289571,5290,5290,17709,2025-12-17T05:13:18.973Z,INFO,WebApi,10.157.34.218,418,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/v1/alert/reportdigests in : 8ms with status : OK,,kibo
,e0ec4d18-ca28-4476-8ec9-5a75cbb23b8b,5290.289571,5290,5290,17709,2025-12-17T05:13:18.979Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/memberRelationshipTypes,,kibo
,3c518079-b7e5-42a2-a045-4a6741fda076,5290.289571,5290,5290,17709,2025-12-17T05:13:18.979Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/v2/uiconfig/layout,,kibo
,e0ec4d18-ca28-4476-8ec9-5a75cbb23b8b,5290.289571,5290,5290,17709,2025-12-17T05:13:18.991Z,INFO,WebApi,10.157.32.64,317,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/memberRelationshipTypes in : 12ms with status : OK,,kibo
,fe832025-3528-4e18-a3f0-84f65b8d7bc5,5290.289571,5290,5290,17709,2025-12-17T05:13:19.387Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/dimensionswithtranslations/en-US,,kibo
,fe832025-3528-4e18-a3f0-84f65b8d7bc5,5290.289571,5290,5290,17709,2025-12-17T05:13:19.394Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,Reading cache for - A7538706306AC3CD332FD258BF779D99 in 0 ms,,kibo
,fe832025-3528-4e18-a3f0-84f65b8d7bc5,5290.289571,5290,5290,17709,2025-12-17T05:13:19.394Z,INFO,WebApi,10.157.32.246,489,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/dimensionswithtranslations/en-US in : 5ms with status : OK,,kibo
,3c518079-b7e5-42a2-a045-4a6741fda076,5290.289571,5290,5290,17709,2025-12-17T05:13:19.532Z,INFO,WebApi,10.157.32.246,162,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/v2/uiconfig/layout in : 550ms with status : OK,,kibo
,00000000-0000-0000-0000-000000000000,5290.289571,5290,5290,17709,2025-12-17T05:13:19.690Z,INFO,WebApi,10.157.34.218,220,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: POST /api/clientconnections/VoC0Y0CFrILYJeACETZcdw,,kibo
,00000000-0000-0000-0000-000000000000,5290.289571,5290,5290,17709,2025-12-17T05:13:19.701Z,INFO,WebApi,10.157.34.218,896,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/clientconnections/VoC0Y0CFrILYJeACETZcdw in : 7ms with status : OK,,kibo
,b9c91764-2c6d-448e-82d9-2a8f04efc897,,5290,5290,17709,2025-12-17T05:13:21.907Z,INFO,o9.MicroService.Scheduling,10.157.35.254,1811,o9.Framework.Logging.Loggers.FrameworkLogger,Received GET on /api/notifications. RequestType: Regular,,
,b63eab40-5c42-4a34-8903-4e3973b11234,5290.289571,5290,5290,17709,2025-12-17T05:13:21.908Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/widgetdefinitions,,kibo
,b63eab40-5c42-4a34-8903-4e3973b11234,5290.289571,5290,5290,17709,2025-12-17T05:13:21.911Z,INFO,WebApi,10.157.32.64,922,o9.Framework.Common.Logging.FrameworkLogger,Reading cache for - D4064544FADD7644A5F12C5DAE6F0D0E in 0 ms,,kibo
,b9c91764-2c6d-448e-82d9-2a8f04efc897,,5290,5290,17709,2025-12-17T05:13:21.911Z,INFO,o9.MicroService.Scheduling,10.157.35.254,1811,o9.Framework.Logging.Loggers.FrameworkLogger,Completed GET on /api/notifications with status 200 in 4 ms,,
,b63eab40-5c42-4a34-8903-4e3973b11234,5290.289571,5290,5290,17709,2025-12-17T05:13:21.914Z,INFO,WebApi,10.157.32.64,479,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/widgetdefinitions in : 4ms with status : OK,,kibo
,82d03cef-3136-46e9-b421-de1c27ba7f8f,5290.289571,5290,5290,17709,2025-12-17T05:13:21.955Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/tenants/PBNAIBPPT/backups/,,kibo
,82d03cef-3136-46e9-b421-de1c27ba7f8f,5290.289571,5290,5290,17709,2025-12-17T05:13:21.957Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,Backup DB Context used for fetching Backups is: o9.RWF.Helper.DbContext.MicrosoftAzureTableStorageContext,,kibo
,2d38de33-dc99-461d-bf0f-ae92298f3a95,5290.289571,5290,5290,17709,2025-12-17T05:13:22.065Z,INFO,WebApi,10.157.32.64,1038,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290,,kibo
,2d38de33-dc99-461d-bf0f-ae92298f3a95,5290.289571,5290,5290,17709,2025-12-17T05:13:22.082Z,INFO,WebApi,10.157.32.64,909,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290 in : 11ms with status : OK,,kibo
,92f23800-db9d-4606-9533-f26cfd8beaae,5290.289571,5290,5290,17709,2025-12-17T05:13:22.473Z,INFO,WebApi,10.157.32.246,424,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/restore/tenants/,,kibo
,92f23800-db9d-4606-9533-f26cfd8beaae,5290.289571,5290,5290,17709,2025-12-17T05:13:22.485Z,INFO,WebApi,10.157.32.246,269,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/restore/tenants/ in : 16ms with status : OK,,kibo
,d8ad8ce2-f23e-4447-876d-59a7892cbc4a,5290.289571,5290,5290,17709,2025-12-17T05:13:22.980Z,INFO,WebApi,10.157.32.246,424,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/lsconfigsuggestions,,kibo
,d8ad8ce2-f23e-4447-876d-59a7892cbc4a,5290.289571,5290,5290,17709,2025-12-17T05:13:22.984Z,INFO,WebApi,10.157.32.246,618,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/lsconfigsuggestions in : 9ms with status : OK,,kibo
,82d03cef-3136-46e9-b421-de1c27ba7f8f,5290.289571,5290,5290,17709,2025-12-17T05:13:24.540Z,INFO,WebApi,10.157.32.64,137,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/PBNAIBPPT/backups/ in : 2584ms with status : OK,,kibo
,54defef8-d5da-44c7-8376-867e749524f1,5290.289571,5290,5290,17709,2025-12-17T05:13:25.582Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/5290/users/,,kibo
,54defef8-d5da-44c7-8376-867e749524f1,5290.289571,5290,5290,17709,2025-12-17T05:13:25.921Z,INFO,WebApi,10.157.32.64,137,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/5290/users/ in : 338ms with status : OK,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:15.299Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: POST /api/backup/attempt/4e4e6940-a9dd-4027-8b44-f3dca37a2891/retry,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:17.271Z,INFO,WebApi,10.157.32.64,105,o9.Framework.Common.Logging.FrameworkLogger,Started a new RWF based backup for tenant pbnaibppt,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:17.272Z,INFO,WebApi,10.157.32.64,409,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/backup/attempt/4e4e6940-a9dd-4027-8b44-f3dca37a2891/retry in : 1969ms with status : OK,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:17.279Z,INFO,WebApi,10.157.34.218,948,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:17.283Z,INFO,WebApi,10.157.34.218,948,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:17.283Z,INFO,WebApi,10.157.34.218,948,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: ,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.666Z,INFO,WebApi,10.157.34.218,948,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step added to cloudDB: BackupPrepareActivity(SCHEDULED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.683Z,INFO,WebApi,10.157.34.218,600,o9.Framework.Common.Logging.FrameworkLogger,Backup Decider scheduling activity: BackupPrepareActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.683Z,INFO,WebApi,10.157.34.218,600,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.693Z,INFO,WebApi,10.157.34.218,600,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.697Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,Inside Lock for task: 4e4e6940-a9dd-4027-8b44-f3dca37a2891.BackupPrepareActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.697Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,Preparing for backup process activity task started...,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:18.714Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step updated in cloudDB: BackupPrepareActivity(STARTED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:30.011Z,INFO,WebApi,10.157.34.218,846,o9.Framework.Common.Logging.FrameworkLogger,Value of UseAzCopy is [True],,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:30.011Z,INFO,WebApi,10.157.34.218,846,o9.Framework.Common.Logging.FrameworkLogger,Value of SignedUrlTimeoutInSec is [300],,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:30.043Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,Successfully prepared backup process,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:30.074Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step updated in cloudDB: BackupPrepareActivity(COMPLETED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:40.084Z,INFO,WebApi,10.157.34.218,401,o9.Framework.Common.Logging.FrameworkLogger,Preparing for backup process activity task completed with status - Successfully prepared backup process,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:40.100Z,INFO,WebApi,10.157.32.64,184,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:40.108Z,INFO,WebApi,10.157.32.64,184,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:40.108Z,INFO,WebApi,10.157.32.64,184,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: BackupPrepareActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.453Z,INFO,WebApi,10.157.32.64,184,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step added to cloudDB: BackupLiveServerSaveActivity(SCHEDULED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.469Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,Backup Decider scheduling activity: BackupLiveServerSaveActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.469Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.472Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,Inside Lock for task: 4e4e6940-a9dd-4027-8b44-f3dca37a2891.BackupLiveServerSaveActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.472Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,Running LiveServer Save before Backup activity task started...,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.476Z,INFO,WebApi,10.157.32.64,73,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:41.520Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step updated in cloudDB: BackupLiveServerSaveActivity(STARTED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.535Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,CreateCommand: 0ms,,kibo
